"";"x"
"11826";3
"11827";3
"11828";5
"11829";3
"11830";3
"11831";5
"11832";3
"11833";3
"11834";3
"11835";2
"11836";2
"11837";3
"11838";3
"11839";3
"11840";3
"11841";3
"11842";3
"11843";3
"11844";3
"11845";3
"11846";3
"11847";3
"11848";3
"11849";5
"11850";5
"11851";5
"11852";5
"11853";0
"11854";5
"11855";5
"11856";2
"11857";3
"11858";3
"11859";5
"11860";2
"11861";5
"11862";5
"11863";2
"11864";5
"11865";1
"11866";5
"11867";3
"11868";2
"11869";2
"11870";1
"11871";5
"11872";3
"11873";5
"11874";5
"11875";5
"11876";5
"11877";5
"11878";5
"11879";3
"11880";3
"11881";3
"11882";3
"11883";5
"11884";5
"11885";5
"11886";5
"11887";3
"11888";0
"11889";0
"11890";3
"11891";3
"11892";5
"11893";0
"11894";3
"11895";0
"11896";0
"11897";3
"11898";3
"11899";3
"11900";3
"11901";3
"11902";0
"11903";5
"11904";5
"11905";5
"11906";0
"11907";5
"11908";5
"11909";3
"11910";5
"11911";5
"11912";2
"11913";5
"11914";5
"11915";5
"11916";1
"11917";5
"11918";4
"11919";4
"11920";5
"11921";5
"11922";5
"11923";5
"11924";5
"11925";5
"11926";2
"11927";5
"11928";5
"11929";5
"11930";5
"11931";3
"11932";3
"11933";3
"11934";3
"11935";3
"11936";3
"11937";3
"11938";3
"11939";3
"11940";3
"11941";3
"11942";3
"11943";3
"11944";3
"11945";3
"11946";3
"11947";3
"11948";5
"11949";0
"11950";0
"11951";3
"11952";3
"11953";3
"11954";3
"11955";3
"11956";3
"11957";3
"11958";3
"11959";3
"11960";3
"11961";3
"11962";3
"11963";0
"11964";0
"11965";0
"11966";3
"11967";3
"11968";3
"11969";3
"11970";3
"11971";3
"11972";3
"11973";5
"11974";5
"11975";1
"11976";1
"11977";5
"11978";5
"11979";5
"11980";3
"11981";2
"11982";3
"11983";2
"11984";2
"11985";2
"11986";5
"11987";2
"11988";5
"11989";2
"11990";5
"11991";0
"11992";0
"11993";3
"11994";3
"11995";0
"11996";0
"11997";3
"11998";5
"11999";5
"12000";5
"12001";1
"12002";2
"12003";1
"12004";1
"12005";5
"12006";5
"12007";5
"12008";5
"12009";5
"12010";1
"12011";5
"12012";5
"12013";5
"12014";5
"12015";0
"12016";0
"12017";3
"12018";5
"12019";5
"12020";5
"12021";3
"12022";3
"12023";5
"12024";5
"12025";5
"12026";5
"12027";5
"12028";5
"12029";5
"12030";5
"12031";5
"12032";5
"12033";4
"12034";3
"12035";3
"12036";3
"12037";3
"12038";3
"12039";5
"12040";3
"12041";0
"12042";5
"12043";5
"12044";3
"12045";3
"12046";3
"12047";3
"12048";3
"12049";3
"12050";0
"12051";5
"12052";0
"12053";0
"12054";3
"12055";3
"12056";3
"12057";3
"12058";3
"12059";3
"12060";3
"12061";0
"12062";3
"12063";5
"12064";5
"12065";1
"12066";5
"12067";2
"12068";3
"12069";5
"12070";0
"12071";5
"12072";5
"12073";5
"12074";2
"12075";2
"12076";4
"12077";1
"12078";2
"12079";2
"12080";2
"12081";2
"12082";2
"12083";2
"12084";2
"12085";2
"12086";1
"12087";2
"12088";2
"12089";3
"12090";2
"12091";2
"12092";2
"12093";2
"12094";2
"12095";2
"12096";4
"12097";4
"12098";3
"12099";5
"12100";2
"12101";2
"12102";3
"12103";3
"12104";2
"12105";3
"12106";3
"12107";2
"12108";3
"12109";5
"12110";5
"12111";5
"12112";5
"12113";3
"12114";3
"12115";5
"12116";3
"12117";5
"12118";3
"12119";3
"12120";3
"12121";5
"12122";3
"12123";2
"12124";5
"12125";4
"12126";4
"12127";2
"12128";1
"12129";2
"12130";4
"12131";4
"12132";3
"12133";1
"12134";1
"12135";2
"12136";2
"12137";5
"12138";3
"12139";5
"12140";3
"12141";3
"12142";3
"12143";0
"12144";3
"12145";3
"12146";5
"12147";3
"12148";0
"12149";3
"12150";3
"12151";3
"12152";5
"12153";5
"12154";2
"12155";5
"12156";5
"12157";5
"12158";5
"12159";5
"12160";5
"12161";5
"12162";3
"12163";5
"12164";5
"12165";5
"12166";3
"12167";0
"12168";5
"12169";5
"12170";5
"12171";0
"12172";0
"12173";1
"12174";0
"12175";1
"12176";1
"12177";0
"12178";4
"12179";2
"12180";2
"12181";4
"12182";4
"12183";4
"12184";4
"12185";4
"12186";1
"12187";2
"12188";0
"12189";1
"12190";0
"12191";3
"12192";0
"12193";5
"12194";0
"12195";0
"12196";0
"12197";4
"12198";2
"12199";0
"12200";2
"12201";2
"12202";2
"12203";2
"12204";4
"12205";4
"12206";4
"12207";2
"12208";1
"12209";1
"12210";1
"12211";0
"12212";1
"12213";5
"12214";0
"12215";0
"12216";1
"12217";0
"12218";4
"12219";5
"12220";5
"12221";5
"12222";2
"12223";2
"12224";3
"12225";5
"12226";1
"12227";1
"12228";1
"12229";4
"12230";1
"12231";4
"12232";4
"12233";4
"12234";1
"12235";4
"12236";4
"12237";4
"12238";1
"12239";4
"12240";4
"12241";1
"12242";1
"12243";1
"12244";4
"12245";4
"12246";1
"12247";1
"12248";4
"12249";2
"12250";1
"12251";1
"12252";1
"12253";4
"12254";2
"12255";2
"12256";1
"12257";2
"12258";2
"12259";1
"12260";1
"12261";4
"12262";1
"12263";1
"12264";1
"12265";1
"12266";4
"12267";4
"12268";5
"12269";5
"12270";2
"12271";5
"12272";5
"12273";5
"12274";3
"12275";2
"12276";2
"12277";1
"12278";4
"12279";4
"12280";4
"12281";4
"12282";1
"12283";3
"12284";0
"12285";3
"12286";2
"12287";0
"12288";5
"12289";1
"12290";1
"12291";1
"12292";1
"12293";1
"12294";2
"12295";1
"12296";1
"12297";1
"12298";4
"12299";1
"12300";4
"12301";4
"12302";2
"12303";4
"12304";4
"12305";4
"12306";4
"12307";1
"12308";4
"12309";5
"12310";4
"12311";4
"12312";1
"12313";4
"12314";4
"12315";1
"12316";4
"12317";4
"12318";4
"12319";4
"12320";4
"12321";4
"12322";4
"12323";4
"12324";4
"12325";4
"12326";4
"12327";1
"12328";2
"12329";4
"12330";1
"12331";4
"12332";5
"12333";4
"12334";4
"12335";1
"12336";1
"12337";4
"12338";1
"12339";4
"12340";4
"12341";4
"12342";4
"12343";4
"12344";2
"12345";4
"12346";4
"12347";1
"12348";4
"12349";4
"12350";1
"12351";4
"12352";1
"12353";1
"12354";1
"12355";4
"12356";4
"12357";4
"12358";1
"12359";2
"12360";4
"12361";4
"12362";4
"12363";4
"12364";5
"12365";4
"12366";1
"12367";5
"12368";4
"12369";4
"12370";2
"12371";4
"12372";4
"12373";4
"12374";2
"12375";4
"12376";4
"12377";4
"12378";4
"12379";4
"12380";4
"12381";4
"12382";1
"12383";1
"12384";1
"12385";1
"12386";1
"12387";1
"12388";5
"12389";2
"12390";4
"12391";5
"12392";5
"12393";1
"12394";1
"12395";1
"12396";1
"12397";1
"12398";1
"12399";2
"12400";1
"12401";1
"12402";1
"12403";1
"12404";1
"12405";1
"12406";1
"12407";1
"12408";1
"12409";1
"12410";1
"12411";1
"12412";1
"12413";1
"12414";1
"12415";1
"12416";1
"12417";1
"12418";1
"12419";1
"12420";1
"12421";1
"12422";1
"12423";1
"12424";1
"12425";1
"12426";1
"12427";1
"12428";1
"12429";1
"12430";1
"12431";1
"12432";1
"12433";1
"12434";1
"12435";1
"12436";2
"12437";1
"12438";1
"12439";1
"12440";1
"12441";2
"12442";1
"12443";1
"12444";2
"12445";5
"12446";2
"12447";1
"12448";2
"12449";1
"12450";1
"12451";5
"12452";5
"12453";5
"12454";2
"12455";5
"12456";2
"12457";5
"12458";1
"12459";1
"12460";1
"12461";5
"12462";1
"12463";1
"12464";1
"12465";5
"12466";5
"12467";1
"12468";5
"12469";5
"12470";5
"12471";5
"12472";0
"12473";0
"12474";5
"12475";5
"12476";1
"12477";5
"12478";5
"12479";5
"12480";1
"12481";5
"12482";1
"12483";1
"12484";5
"12485";1
"12486";5
"12487";1
"12488";1
"12489";1
"12490";5
"12491";5
"12492";0
"12493";3
"12494";3
"12495";3
"12496";0
"12497";3
"12498";5
"12499";5
"12500";5
"12501";1
"12502";1
"12503";5
"12504";2
"12505";5
"12506";5
"12507";5
"12508";3
"12509";5
"12510";5
"12511";3
"12512";3
"12513";0
"12514";3
"12515";3
"12516";3
"12517";5
"12518";5
"12519";5
"12520";3
"12521";5
"12522";5
"12523";3
"12524";0
"12525";3
"12526";3
"12527";5
"12528";5
"12529";1
"12530";5
"12531";3
"12532";1
"12533";5
"12534";5
"12535";3
"12536";3
"12537";3
"12538";3
"12539";5
"12540";5
"12541";5
"12542";5
"12543";5
"12544";5
"12545";5
"12546";5
"12547";5
"12548";5
"12549";5
"12550";5
"12551";3
"12552";3
"12553";3
"12554";3
"12555";3
"12556";3
"12557";3
"12558";3
"12559";3
"12560";3
"12561";3
"12562";3
"12563";3
"12564";3
"12565";3
"12566";3
"12567";3
"12568";3
"12569";3
"12570";3
"12571";5
"12572";3
"12573";3
"12574";3
"12575";5
"12576";5
"12577";2
"12578";2
"12579";2
"12580";5
"12581";2
"12582";2
"12583";1
"12584";2
"12585";5
"12586";5
"12587";5
"12588";5
"12589";5
"12590";5
"12591";5
"12592";2
"12593";5
"12594";3
"12595";5
"12596";3
"12597";2
"12598";2
"12599";2
"12600";2
"12601";3
"12602";3
"12603";1
"12604";5
"12605";3
"12606";3
"12607";5
"12608";1
"12609";3
"12610";5
"12611";3
"12612";3
"12613";3
"12614";0
"12615";3
"12616";3
"12617";3
"12618";3
"12619";3
"12620";3
"12621";5
"12622";5
"12623";3
"12624";3
"12625";3
"12626";1
"12627";1
"12628";1
"12629";1
"12630";1
"12631";2
"12632";1
"12633";5
"12634";5
"12635";1
"12636";1
"12637";1
"12638";1
"12639";1
"12640";3
"12641";3
"12642";3
"12643";3
"12644";3
"12645";0
"12646";3
"12647";3
"12648";0
"12649";3
"12650";4
"12651";3
"12652";3
"12653";4
"12654";3
"12655";3
"12656";3
"12657";5
"12658";3
"12659";5
"12660";3
"12661";3
"12662";3
"12663";5
"12664";5
"12665";1
"12666";0
"12667";0
"12668";0
"12669";0
"12670";0
"12671";0
"12672";0
"12673";0
"12674";0
"12675";0
"12676";0
"12677";0
"12678";0
"12679";0
"12680";0
"12681";0
"12682";1
"12683";3
"12684";3
"12685";1
"12686";2
"12687";1
"12688";2
"12689";5
"12690";0
"12691";3
"12692";3
"12693";0
"12694";0
"12695";3
"12696";0
"12697";3
"12698";0
"12699";0
"12700";0
"12701";3
"12702";5
"12703";1
"12704";3
"12705";0
"12706";3
"12707";3
"12708";3
"12709";3
"12710";5
"12711";5
"12712";5
"12713";5
"12714";5
"12715";2
"12716";2
"12717";2
"12718";2
"12719";2
"12720";3
"12721";5
"12722";3
"12723";3
"12724";2
"12725";0
"12726";3
"12727";2
"12728";3
"12729";2
"12730";2
"12731";3
"12732";3
"12733";5
"12734";2
"12735";2
"12736";2
"12737";2
"12738";2
"12739";2
"12740";2
"12741";2
"12742";2
"12743";2
"12744";5
"12745";0
"12746";2
"12747";3
"12748";2
"12749";2
"12750";2
"12751";2
"12752";0
"12753";5
"12754";2
"12755";2
"12756";2
"12757";2
"12758";5
"12759";0
"12760";2
"12761";2
"12762";0
"12763";5
"12764";2
"12765";2
"12766";2
"12767";2
"12768";2
"12769";2
"12770";5
"12771";5
"12772";3
"12773";0
"12774";5
"12775";2
"12776";2
"12777";2
"12778";2
"12779";2
"12780";4
"12781";2
"12782";4
"12783";4
"12784";4
"12785";2
"12786";4
"12787";2
"12788";4
"12789";2
"12790";2
"12791";2
"12792";0
"12793";2
"12794";2
"12795";2
"12796";2
"12797";2
"12798";2
"12799";5
"12800";2
"12801";2
"12802";5
"12803";1
"12804";5
"12805";5
"12806";5
"12807";0
"12808";5
"12809";5
"12810";0
"12811";5
"12812";3
"12813";0
"12814";3
"12815";3
"12816";5
"12817";5
"12818";3
"12819";3
"12820";5
"12821";5
"12822";4
"12823";2
"12824";4
"12825";4
"12826";1
"12827";2
"12828";4
"12829";5
"12830";3
"12831";3
"12832";3
"12833";3
"12834";0
"12835";3
"12836";3
"12837";3
"12838";3
"12839";3
"12840";3
"12841";3
"12842";3
"12843";0
"12844";5
"12845";5
"12846";5
"12847";3
"12848";5
"12849";5
"12850";5
"12851";5
"12852";5
"12853";2
"12854";5
"12855";5
"12856";5
"12857";5
"12858";5
"12859";3
"12860";3
"12861";3
"12862";5
"12863";5
"12864";5
"12865";0
"12866";0
"12867";5
"12868";3
"12869";3
"12870";3
"12871";5
"12872";3
"12873";3
"12874";5
"12875";3
"12876";3
"12877";0
"12878";3
"12879";3
"12880";3
"12881";3
"12882";5
"12883";0
"12884";5
"12885";2
"12886";3
"12887";5
"12888";2
"12889";2
"12890";2
"12891";2
"12892";4
"12893";5
"12894";5
"12895";2
"12896";5
"12897";3
"12898";5
"12899";3
"12900";3
"12901";3
"12902";5
"12903";5
"12904";3
"12905";5
"12906";5
"12907";2
"12908";2
"12909";2
"12910";5
"12911";0
"12912";2
"12913";0
"12914";2
"12915";5
"12916";5
"12917";2
"12918";2
"12919";2
"12920";3
"12921";2
"12922";2
"12923";5
"12924";5
"12925";5
"12926";5
"12927";5
"12928";5
"12929";2
"12930";2
"12931";5
"12932";2
"12933";2
"12934";2
"12935";5
"12936";5
"12937";5
"12938";2
"12939";2
"12940";2
"12941";5
"12942";2
"12943";5
"12944";3
"12945";5
"12946";2
"12947";2
"12948";2
"12949";2
"12950";5
"12951";3
"12952";2
"12953";3
"12954";3
"12955";3
"12956";3
"12957";2
"12958";2
"12959";2
"12960";3
"12961";0
"12962";4
"12963";4
"12964";5
"12965";3
"12966";5
"12967";2
"12968";3
"12969";5
"12970";5
"12971";5
"12972";5
"12973";5
"12974";5
"12975";5
"12976";5
"12977";5
"12978";5
"12979";5
"12980";5
"12981";5
"12982";5
"12983";5
"12984";3
"12985";3
"12986";3
"12987";3
"12988";3
"12989";3
"12990";3
"12991";3
"12992";3
"12993";3
"12994";3
"12995";0
"12996";3
"12997";3
"12998";3
"12999";3
"13000";3
"13001";3
"13002";0
"13003";3
"13004";3
"13005";3
"13006";3
"13007";5
"13008";0
"13009";0
"13010";3
"13011";3
"13012";3
"13013";5
"13014";3
"13015";0
"13016";3
"13017";3
"13018";3
"13019";3
"13020";3
"13021";0
"13022";3
"13023";3
"13024";5
"13025";1
"13026";5
"13027";2
"13028";2
"13029";1
"13030";1
"13031";1
"13032";1
"13033";1
"13034";1
"13035";1
"13036";1
"13037";1
"13038";1
"13039";1
"13040";1
"13041";1
"13042";1
"13043";1
"13044";1
"13045";5
"13046";2
"13047";2
"13048";2
"13049";5
"13050";5
"13051";3
"13052";1
"13053";2
"13054";1
"13055";5
"13056";1
"13057";3
"13058";2
"13059";2
"13060";5
"13061";5
"13062";1
"13063";1
"13064";5
"13065";3
"13066";5
"13067";1
"13068";5
"13069";5
"13070";1
"13071";5
"13072";1
"13073";1
"13074";5
"13075";5
"13076";5
"13077";2
"13078";5
"13079";5
"13080";5
"13081";2
"13082";2
"13083";2
"13084";5
"13085";0
"13086";0
"13087";5
"13088";1
"13089";5
"13090";1
"13091";1
"13092";1
"13093";1
"13094";1
"13095";1
"13096";1
"13097";1
"13098";1
"13099";1
"13100";1
"13101";5
"13102";5
"13103";5
"13104";1
"13105";5
"13106";5
"13107";1
"13108";1
"13109";1
"13110";1
"13111";2
"13112";1
"13113";5
"13114";5
"13115";5
"13116";1
"13117";2
"13118";1
"13119";2
"13120";5
"13121";3
"13122";2
"13123";2
"13124";2
"13125";1
"13126";5
"13127";1
"13128";5
"13129";5
"13130";5
"13131";3
"13132";5
"13133";5
"13134";2
"13135";5
"13136";5
"13137";5
"13138";2
"13139";2
"13140";2
"13141";5
"13142";0
"13143";0
"13144";5
"13145";1
"13146";5
"13147";1
"13148";1
"13149";1
"13150";1
"13151";1
"13152";1
"13153";1
"13154";1
"13155";1
"13156";1
"13157";1
"13158";3
"13159";1
"13160";1
"13161";3
"13162";5
"13163";5
"13164";5
"13165";5
"13166";5
"13167";5
"13168";5
"13169";5
"13170";5
"13171";3
"13172";5
"13173";5
"13174";5
"13175";3
"13176";5
"13177";5
"13178";5
"13179";5
"13180";5
"13181";5
"13182";5
"13183";5
"13184";5
"13185";3
"13186";3
"13187";3
"13188";3
"13189";3
"13190";0
"13191";3
"13192";5
"13193";5
"13194";5
"13195";5
"13196";5
"13197";0
"13198";3
"13199";5
"13200";5
"13201";3
"13202";5
"13203";5
"13204";5
"13205";5
"13206";0
"13207";5
"13208";0
"13209";5
"13210";5
"13211";5
"13212";3
"13213";5
"13214";0
"13215";5
"13216";5
"13217";5
"13218";5
"13219";5
"13220";5
"13221";5
"13222";5
"13223";5
"13224";5
"13225";5
"13226";5
"13227";5
"13228";2
"13229";0
"13230";0
"13231";5
"13232";3
"13233";3
"13234";0
"13235";3
"13236";5
"13237";3
"13238";3
"13239";5
"13240";0
"13241";0
"13242";3
"13243";3
"13244";5
"13245";3
"13246";2
"13247";2
"13248";0
"13249";5
"13250";5
"13251";2
"13252";3
"13253";0
"13254";4
"13255";5
"13256";4
"13257";5
"13258";2
"13259";5
"13260";2
"13261";5
"13262";2
"13263";2
"13264";5
"13265";5
"13266";5
"13267";5
"13268";5
"13269";5
"13270";3
"13271";5
"13272";3
"13273";5
"13274";5
"13275";5
"13276";5
"13277";2
"13278";5
"13279";5
"13280";5
"13281";5
"13282";5
"13283";5
"13284";5
"13285";5
"13286";5
"13287";5
"13288";5
"13289";5
"13290";5
"13291";5
"13292";5
"13293";5
"13294";5
"13295";5
"13296";5
"13297";5
"13298";5
"13299";5
"13300";5
"13301";5
"13302";5
"13303";5
"13304";5
"13305";5
"13306";5
"13307";5
"13308";5
"13309";5
"13310";5
"13311";5
"13312";5
"13313";5
"13314";5
"13315";5
"13316";5
"13317";5
"13318";5
"13319";5
"13320";5
"13321";5
"13322";5
"13323";5
"13324";5
"13325";5
"13326";5
"13327";5
"13328";5
"13329";5
"13330";5
"13331";5
"13332";5
"13333";5
"13334";5
"13335";5
"13336";5
"13337";5
"13338";5
"13339";5
"13340";5
"13341";5
"13342";5
"13343";5
"13344";1
"13345";5
"13346";5
"13347";5
"13348";5
"13349";5
"13350";5
"13351";5
"13352";5
"13353";5
"13354";5
"13355";5
"13356";3
"13357";5
"13358";5
"13359";3
"13360";5
"13361";3
"13362";5
"13363";3
"13364";5
"13365";5
"13366";5
"13367";5
"13368";5
"13369";5
"13370";5
"13371";5
"13372";5
"13373";5
"13374";5
"13375";5
"13376";5
"13377";5
"13378";5
"13379";5
"13380";5
"13381";5
"13382";5
"13383";5
"13384";0
"13385";5
"13386";5
"13387";2
"13388";5
"13389";5
"13390";5
"13391";5
"13392";5
"13393";5
"13394";5
"13395";5
"13396";5
"13397";5
"13398";1
"13399";5
"13400";5
"13401";5
"13402";5
"13403";5
"13404";0
"13405";5
"13406";5
"13407";5
"13408";5
"13409";5
"13410";5
"13411";5
"13412";5
"13413";5
"13414";5
"13415";0
"13416";5
"13417";5
"13418";3
"13419";3
"13420";0
"13421";3
"13422";3
"13423";0
"13424";3
"13425";3
"13426";3
"13427";3
"13428";3
"13429";3
"13430";3
"13431";3
"13432";3
"13433";0
"13434";0
"13435";5
"13436";3
"13437";3
"13438";3
"13439";3
"13440";3
"13441";3
"13442";3
"13443";3
"13444";3
"13445";3
"13446";3
"13447";3
"13448";3
"13449";0
"13450";3
"13451";5
"13452";5
"13453";5
"13454";2
"13455";1
"13456";5
"13457";1
"13458";1
"13459";1
"13460";1
"13461";2
"13462";3
"13463";5
"13464";5
"13465";5
"13466";5
"13467";5
"13468";2
"13469";5
"13470";5
"13471";5
"13472";5
"13473";2
"13474";5
"13475";5
"13476";5
"13477";5
"13478";5
"13479";5
"13480";5
"13481";5
"13482";3
"13483";3
"13484";3
"13485";3
"13486";3
"13487";3
"13488";3
"13489";3
"13490";0
"13491";3
"13492";3
"13493";3
"13494";3
"13495";3
"13496";0
"13497";3
"13498";3
"13499";3
"13500";3
"13501";3
"13502";0
"13503";0
"13504";3
"13505";3
"13506";3
"13507";3
"13508";3
"13509";3
"13510";0
"13511";0
"13512";5
"13513";5
"13514";5
"13515";5
"13516";3
"13517";5
"13518";0
"13519";0
"13520";1
"13521";0
"13522";4
"13523";4
"13524";1
"13525";1
"13526";4
"13527";1
"13528";1
"13529";1
"13530";1
"13531";1
"13532";1
"13533";1
"13534";2
"13535";2
"13536";1
"13537";0
"13538";5
"13539";5
"13540";4
"13541";0
"13542";0
"13543";4
"13544";0
"13545";1
"13546";3
"13547";2
"13548";2
"13549";2
"13550";4
"13551";4
"13552";4
"13553";2
"13554";1
"13555";1
"13556";1
"13557";5
"13558";1
"13559";0
"13560";1
"13561";1
"13562";5
"13563";5
"13564";1
"13565";1
"13566";1
"13567";1
"13568";2
"13569";1
"13570";1
"13571";1
"13572";4
"13573";1
"13574";1
"13575";5
"13576";1
"13577";1
"13578";1
"13579";1
"13580";4
"13581";1
"13582";1
"13583";1
"13584";4
"13585";1
"13586";1
"13587";2
"13588";1
"13589";1
"13590";1
"13591";1
"13592";1
"13593";1
"13594";1
"13595";4
"13596";1
"13597";1
"13598";1
"13599";1
"13600";1
"13601";5
"13602";1
"13603";1
"13604";1
"13605";1
"13606";1
"13607";1
"13608";2
"13609";5
"13610";1
"13611";1
"13612";2
"13613";1
"13614";1
"13615";1
"13616";4
"13617";1
"13618";1
"13619";1
"13620";1
"13621";1
"13622";1
"13623";1
"13624";3
"13625";2
"13626";3
"13627";3
"13628";3
"13629";3
"13630";3
"13631";1
"13632";3
"13633";3
"13634";3
"13635";3
"13636";5
"13637";5
"13638";2
"13639";5
"13640";3
"13641";5
"13642";5
"13643";5
"13644";5
"13645";3
"13646";3
"13647";3
"13648";3
"13649";3
"13650";3
"13651";3
"13652";3
"13653";3
"13654";3
"13655";3
"13656";3
"13657";3
"13658";3
"13659";3
"13660";3
"13661";3
"13662";0
"13663";3
"13664";3
"13665";5
"13666";5
"13667";3
"13668";3
"13669";3
"13670";5
"13671";5
"13672";5
"13673";5
"13674";2
"13675";3
"13676";5
"13677";2
"13678";3
"13679";5
"13680";5
"13681";5
"13682";2
"13683";4
"13684";3
"13685";3
"13686";5
"13687";3
"13688";0
"13689";0
"13690";3
"13691";3
"13692";3
"13693";5
"13694";3
"13695";3
"13696";3
"13697";3
"13698";3
"13699";5
"13700";5
"13701";0
"13702";0
"13703";5
"13704";3
"13705";3
"13706";3
"13707";5
"13708";4
"13709";4
"13710";4
"13711";4
"13712";4
"13713";4
"13714";4
"13715";4
"13716";4
"13717";4
"13718";4
"13719";4
"13720";4
"13721";4
"13722";4
"13723";4
"13724";4
"13725";4
"13726";4
"13727";4
"13728";4
"13729";2
"13730";5
"13731";1
"13732";3
"13733";1
"13734";1
"13735";1
"13736";5
"13737";5
"13738";5
"13739";5
"13740";3
"13741";3
"13742";3
"13743";3
"13744";3
"13745";3
"13746";3
"13747";3
"13748";3
"13749";3
"13750";0
"13751";3
"13752";3
"13753";3
"13754";3
"13755";3
"13756";3
"13757";3
"13758";0
"13759";3
"13760";5
"13761";5
"13762";5
"13763";5
"13764";2
"13765";2
"13766";2
"13767";2
"13768";2
"13769";2
"13770";2
"13771";2
"13772";2
"13773";2
"13774";0
"13775";2
"13776";5
"13777";2
"13778";5
"13779";2
"13780";2
"13781";2
"13782";2
"13783";2
"13784";2
"13785";2
"13786";5
"13787";2
"13788";2
"13789";2
"13790";2
"13791";2
"13792";5
"13793";5
"13794";5
"13795";5
"13796";5
"13797";5
"13798";5
"13799";5
"13800";5
"13801";5
"13802";5
"13803";3
"13804";3
"13805";3
"13806";5
"13807";5
"13808";5
"13809";0
"13810";5
"13811";5
"13812";3
"13813";2
"13814";3
"13815";5
"13816";2
"13817";2
"13818";0
"13819";2
"13820";2
"13821";1
"13822";1
"13823";2
"13824";2
"13825";2
"13826";2
"13827";2
"13828";1
"13829";4
"13830";2
"13831";2
"13832";2
"13833";1
"13834";5
"13835";2
"13836";5
"13837";5
"13838";3
"13839";3
"13840";3
"13841";0
"13842";3
"13843";3
"13844";1
"13845";3
"13846";3
"13847";3
"13848";3
"13849";3
"13850";3
"13851";3
"13852";3
"13853";3
"13854";3
"13855";3
"13856";3
"13857";0
"13858";5
"13859";5
"13860";5
"13861";1
"13862";2
"13863";5
"13864";5
"13865";1
"13866";5
"13867";5
"13868";5
"13869";5
"13870";5
"13871";5
"13872";5
"13873";4
"13874";1
"13875";1
"13876";5
"13877";4
"13878";5
"13879";5
"13880";2
"13881";2
"13882";5
"13883";3
"13884";3
"13885";3
"13886";3
"13887";3
"13888";3
"13889";3
"13890";3
"13891";3
"13892";3
"13893";3
"13894";3
"13895";3
"13896";3
"13897";3
"13898";3
"13899";3
"13900";3
"13901";3
"13902";3
"13903";3
"13904";3
"13905";0
"13906";0
"13907";0
"13908";3
"13909";3
"13910";3
"13911";3
"13912";3
"13913";3
"13914";3
"13915";3
"13916";5
"13917";3
"13918";0
"13919";3
"13920";3
"13921";3
"13922";3
"13923";3
"13924";3
"13925";3
"13926";3
"13927";3
"13928";3
"13929";3
"13930";3
"13931";3
"13932";3
"13933";3
"13934";3
"13935";0
"13936";5
"13937";5
"13938";5
"13939";5
"13940";5
"13941";5
"13942";3
"13943";4
"13944";4
"13945";3
"13946";4
"13947";5
"13948";3
"13949";5
"13950";3
"13951";3
"13952";3
"13953";3
"13954";5
"13955";4
"13956";5
"13957";5
"13958";1
"13959";2
"13960";5
"13961";5
"13962";3
"13963";3
"13964";3
"13965";3
"13966";3
"13967";3
"13968";3
"13969";3
"13970";5
"13971";5
"13972";2
"13973";4
"13974";2
"13975";4
"13976";2
"13977";5
"13978";1
"13979";1
"13980";4
"13981";4
"13982";4
"13983";4
"13984";4
"13985";4
"13986";2
"13987";4
"13988";4
"13989";4
"13990";1
"13991";4
"13992";4
"13993";5
"13994";1
"13995";4
"13996";2
"13997";1
"13998";2
"13999";5
"14000";4
"14001";3
"14002";1
"14003";2
"14004";5
"14005";2
"14006";3
"14007";2
"14008";5
"14009";5
"14010";5
"14011";1
"14012";1
"14013";1
"14014";4
"14015";4
"14016";4
"14017";4
"14018";2
"14019";1
"14020";4
"14021";2
"14022";2
"14023";5
"14024";5
"14025";2
"14026";1
"14027";4
"14028";5
"14029";5
"14030";2
"14031";5
"14032";5
"14033";5
"14034";2
"14035";2
"14036";2
"14037";5
"14038";0
"14039";5
"14040";5
"14041";5
"14042";5
"14043";1
"14044";4
"14045";5
"14046";5
"14047";5
"14048";1
"14049";0
"14050";1
"14051";1
"14052";1
"14053";1
"14054";1
"14055";1
"14056";1
"14057";1
"14058";1
"14059";1
"14060";1
"14061";1
"14062";5
"14063";1
"14064";5
"14065";5
"14066";5
"14067";1
"14068";0
"14069";0
"14070";3
"14071";3
"14072";5
"14073";3
"14074";5
"14075";5
"14076";5
"14077";5
"14078";5
"14079";2
"14080";2
"14081";2
"14082";2
"14083";2
"14084";2
"14085";2
"14086";2
"14087";2
"14088";5
"14089";2
"14090";2
"14091";5
"14092";5
"14093";2
"14094";1
"14095";2
"14096";2
"14097";1
"14098";2
"14099";2
"14100";2
"14101";5
"14102";2
"14103";2
"14104";2
"14105";2
"14106";5
"14107";2
"14108";2
"14109";2
"14110";5
"14111";5
"14112";0
"14113";1
"14114";5
"14115";5
"14116";5
"14117";5
"14118";4
"14119";4
"14120";4
"14121";4
"14122";4
"14123";4
"14124";2
"14125";4
"14126";4
"14127";4
"14128";4
"14129";4
"14130";4
"14131";4
"14132";4
"14133";4
"14134";4
"14135";4
"14136";3
"14137";3
"14138";3
"14139";3
"14140";3
"14141";4
"14142";4
"14143";2
"14144";2
"14145";2
"14146";2
"14147";2
"14148";2
"14149";2
"14150";4
"14151";2
"14152";2
"14153";2
"14154";2
"14155";4
"14156";4
"14157";2
