"";"x"
"14153";1
"14154";1
"14155";1
"14156";1
"14157";1
"14158";1
"14159";1
"14160";1
"14161";2
"14162";1
"14163";3
"14164";1
"14165";1
"14166";1
"14167";1
"14168";1
"14169";1
"14170";3
"14171";1
"14172";1
"14173";1
"14174";1
"14175";1
"14176";1
"14177";1
"14178";1
"14179";1
"14180";1
"14181";1
"14182";1
"14183";1
"14184";1
"14185";1
"14186";1
"14187";3
"14188";3
"14189";1
"14190";3
"14191";3
"14192";2
"14193";1
"14194";3
"14195";1
"14196";1
"14197";1
"14198";1
"14199";1
"14200";1
"14201";1
"14202";1
"14203";1
"14204";1
"14205";1
"14206";1
"14207";1
"14208";2
"14209";2
"14210";2
"14211";2
"14212";2
"14213";3
"14214";3
"14215";3
"14216";1
"14217";1
"14218";1
"14219";1
"14220";1
"14221";1
"14222";3
"14223";3
"14224";2
"14225";1
"14226";2
"14227";3
"14228";2
"14229";1
"14230";2
"14231";2
"14232";1
"14233";2
"14234";2
"14235";3
"14236";2
"14237";1
"14238";1
"14239";2
"14240";3
"14241";3
"14242";1
"14243";2
"14244";1
"14245";1
"14246";1
"14247";1
"14248";1
"14249";1
"14250";1
"14251";1
"14252";1
"14253";1
"14254";1
"14255";2
"14256";1
"14257";1
"14258";1
"14259";1
"14260";2
"14261";1
"14262";1
"14263";3
"14264";1
"14265";1
"14266";1
"14267";1
"14268";1
"14269";1
"14270";1
"14271";1
"14272";1
"14273";1
"14274";1
"14275";3
"14276";1
"14277";2
"14278";1
"14279";1
"14280";1
"14281";3
"14282";2
"14283";1
"14284";1
"14285";1
"14286";1
"14287";1
"14288";1
"14289";3
"14290";1
"14291";1
"14292";1
"14293";1
"14294";1
"14295";1
"14296";1
"14297";1
"14298";1
"14299";1
"14300";1
"14301";3
"14302";1
"14303";1
"14304";3
"14305";1
"14306";1
"14307";1
"14308";1
"14309";1
"14310";1
"14311";3
"14312";1
"14313";3
"14314";1
"14315";1
"14316";1
"14317";1
"14318";3
"14319";3
"14320";1
"14321";1
"14322";1
"14323";1
"14324";1
"14325";1
"14326";1
"14327";1
"14328";1
"14329";1
"14330";3
"14331";1
"14332";1
"14333";1
"14334";1
"14335";1
"14336";3
"14337";3
"14338";1
"14339";3
"14340";1
"14341";1
"14342";2
"14343";3
"14344";1
"14345";1
"14346";1
"14347";3
"14348";1
"14349";1
"14350";1
"14351";3
"14352";3
"14353";2
"14354";2
"14355";3
"14356";3
"14357";2
"14358";1
"14359";2
"14360";2
"14361";1
"14362";2
"14363";2
"14364";3
"14365";2
"14366";2
"14367";2
"14368";2
"14369";2
"14370";2
"14371";2
"14372";2
"14373";2
"14374";2
"14375";2
"14376";2
"14377";2
"14378";2
"14379";2
"14380";1
"14381";2
"14382";2
"14383";2
"14384";1
"14385";2
"14386";2
"14387";1
"14388";1
"14389";1
"14390";2
"14391";1
"14392";1
"14393";1
"14394";3
"14395";3
"14396";2
"14397";3
"14398";0
"14399";2
"14400";3
"14401";2
"14402";2
"14403";3
"14404";3
"14405";2
"14406";2
"14407";2
"14408";2
"14409";1
"14410";1
"14411";2
"14412";2
"14413";2
"14414";2
"14415";1
"14416";2
"14417";2
"14418";2
"14419";2
"14420";2
"14421";2
"14422";2
"14423";2
"14424";2
"14425";2
"14426";2
"14427";2
"14428";2
"14429";2
"14430";2
"14431";2
"14432";2
"14433";2
"14434";2
"14435";2
"14436";2
"14437";2
"14438";2
"14439";2
"14440";2
"14441";2
"14442";2
"14443";2
"14444";2
"14445";2
"14446";2
"14447";2
"14448";2
"14449";2
"14450";2
"14451";2
"14452";2
"14453";2
"14454";2
"14455";2
"14456";2
"14457";2
"14458";2
"14459";2
"14460";3
"14461";1
"14462";2
"14463";2
"14464";3
"14465";1
"14466";1
"14467";1
"14468";1
"14469";3
"14470";1
"14471";1
"14472";1
"14473";1
"14474";1
"14475";1
"14476";1
"14477";2
"14478";1
"14479";1
"14480";1
"14481";1
"14482";1
"14483";1
"14484";3
"14485";1
"14486";1
"14487";1
"14488";1
"14489";3
"14490";2
"14491";2
"14492";2
"14493";1
"14494";3
"14495";1
"14496";2
"14497";3
"14498";2
"14499";2
"14500";2
"14501";1
"14502";3
"14503";1
"14504";1
"14505";3
"14506";1
"14507";1
"14508";1
"14509";1
"14510";1
"14511";1
"14512";1
"14513";1
"14514";1
"14515";1
"14516";1
"14517";1
"14518";1
"14519";1
"14520";1
"14521";1
"14522";1
"14523";1
"14524";1
"14525";1
"14526";1
"14527";3
"14528";3
"14529";1
"14530";3
"14531";1
"14532";1
"14533";3
"14534";1
"14535";1
"14536";1
"14537";2
"14538";1
"14539";1
"14540";1
"14541";3
"14542";1
"14543";1
"14544";1
"14545";1
"14546";3
"14547";3
"14548";1
"14549";2
"14550";2
"14551";1
"14552";1
"14553";1
"14554";1
"14555";1
"14556";1
"14557";1
"14558";1
"14559";1
"14560";1
"14561";1
"14562";1
"14563";3
"14564";3
"14565";2
"14566";1
"14567";1
"14568";1
"14569";1
"14570";3
"14571";2
"14572";3
"14573";2
"14574";2
"14575";2
"14576";2
"14577";2
"14578";2
"14579";2
"14580";2
"14581";2
"14582";2
"14583";3
"14584";3
"14585";3
"14586";1
"14587";1
"14588";2
"14589";3
"14590";2
"14591";2
"14592";1
"14593";2
"14594";2
"14595";2
"14596";2
"14597";2
"14598";3
"14599";1
"14600";3
"14601";1
"14602";1
"14603";1
"14604";1
"14605";1
"14606";1
"14607";1
"14608";1
"14609";1
"14610";1
"14611";1
"14612";1
"14613";1
"14614";1
"14615";3
"14616";1
"14617";1
"14618";1
"14619";3
"14620";2
"14621";2
"14622";2
"14623";3
"14624";1
"14625";1
"14626";1
"14627";3
"14628";3
"14629";3
"14630";3
"14631";2
"14632";3
"14633";1
"14634";1
"14635";1
"14636";3
"14637";3
"14638";1
"14639";1
"14640";3
"14641";2
"14642";2
"14643";2
"14644";2
"14645";2
"14646";2
"14647";3
"14648";3
"14649";3
"14650";2
"14651";2
"14652";3
"14653";3
"14654";1
"14655";1
"14656";1
"14657";1
"14658";1
"14659";1
"14660";1
"14661";3
"14662";2
"14663";2
"14664";3
"14665";3
"14666";3
"14667";3
"14668";3
"14669";1
"14670";3
"14671";3
"14672";3
"14673";1
"14674";3
"14675";1
"14676";1
"14677";1
"14678";3
"14679";3
"14680";3
"14681";3
"14682";3
"14683";3
"14684";2
"14685";2
"14686";2
"14687";3
"14688";2
"14689";2
"14690";3
"14691";2
"14692";2
"14693";2
"14694";2
"14695";2
"14696";3
"14697";3
"14698";1
"14699";3
"14700";1
"14701";1
"14702";1
"14703";1
"14704";1
"14705";1
"14706";1
"14707";1
"14708";1
"14709";1
"14710";1
"14711";2
"14712";1
"14713";3
"14714";3
"14715";1
"14716";1
"14717";1
"14718";2
"14719";2
"14720";2
"14721";2
"14722";2
"14723";2
"14724";2
"14725";2
"14726";2
"14727";2
"14728";2
"14729";1
"14730";2
"14731";2
"14732";2
"14733";2
"14734";2
"14735";2
"14736";2
"14737";2
"14738";2
"14739";2
"14740";2
"14741";1
"14742";1
"14743";2
"14744";2
"14745";2
"14746";2
"14747";2
"14748";2
"14749";2
"14750";2
"14751";2
"14752";2
"14753";3
"14754";2
"14755";2
"14756";2
"14757";2
"14758";2
"14759";2
"14760";2
"14761";2
"14762";2
"14763";2
"14764";3
"14765";2
"14766";2
"14767";2
"14768";2
"14769";3
"14770";2
"14771";2
"14772";2
"14773";2
"14774";2
"14775";2
"14776";2
"14777";3
"14778";2
"14779";2
"14780";2
"14781";2
"14782";3
"14783";2
"14784";2
"14785";2
"14786";2
"14787";2
"14788";2
"14789";2
"14790";2
"14791";2
"14792";3
"14793";2
"14794";2
"14795";2
"14796";3
"14797";2
"14798";2
"14799";2
"14800";2
"14801";3
"14802";2
"14803";2
"14804";2
"14805";2
"14806";2
"14807";2
"14808";2
"14809";3
"14810";3
"14811";1
"14812";1
"14813";1
"14814";1
"14815";1
"14816";1
"14817";1
"14818";1
"14819";1
"14820";1
"14821";1
"14822";1
"14823";2
"14824";1
"14825";3
"14826";2
"14827";2
"14828";2
"14829";2
"14830";2
"14831";2
"14832";2
"14833";2
"14834";2
"14835";3
"14836";2
"14837";2
"14838";2
"14839";3
"14840";1
"14841";1
"14842";2
"14843";2
"14844";3
"14845";3
"14846";2
"14847";2
"14848";2
"14849";2
"14850";2
"14851";2
"14852";2
"14853";2
"14854";3
"14855";1
"14856";1
"14857";1
"14858";2
"14859";2
"14860";2
"14861";2
"14862";2
"14863";2
"14864";2
"14865";2
"14866";2
"14867";2
"14868";2
"14869";2
"14870";3
"14871";3
"14872";3
"14873";3
"14874";2
"14875";3
"14876";3
"14877";2
"14878";2
"14879";2
"14880";2
"14881";0
"14882";2
"14883";3
"14884";1
"14885";1
"14886";1
"14887";1
"14888";1
"14889";3
"14890";3
"14891";3
"14892";3
"14893";3
"14894";3
"14895";3
"14896";3
"14897";3
"14898";3
"14899";2
"14900";3
"14901";2
"14902";3
"14903";3
"14904";3
"14905";3
"14906";3
"14907";3
"14908";3
"14909";3
"14910";3
"14911";3
"14912";3
"14913";3
"14914";3
"14915";1
"14916";3
"14917";3
"14918";1
"14919";2
"14920";3
"14921";2
"14922";2
"14923";2
"14924";2
"14925";2
"14926";2
"14927";2
"14928";2
"14929";2
"14930";2
"14931";2
"14932";0
"14933";2
"14934";2
"14935";2
"14936";2
"14937";2
"14938";2
"14939";2
"14940";2
"14941";2
"14942";2
"14943";2
"14944";2
"14945";3
"14946";2
"14947";2
"14948";3
"14949";2
"14950";3
"14951";3
"14952";3
"14953";3
"14954";3
"14955";3
"14956";3
"14957";3
"14958";3
"14959";3
"14960";3
"14961";3
"14962";1
"14963";1
"14964";2
"14965";1
"14966";1
"14967";1
"14968";1
"14969";1
"14970";1
"14971";2
"14972";1
"14973";2
"14974";3
"14975";2
"14976";3
"14977";1
"14978";3
"14979";1
"14980";3
"14981";3
"14982";1
"14983";1
"14984";1
"14985";3
"14986";2
"14987";3
"14988";3
"14989";1
"14990";3
"14991";2
"14992";3
"14993";3
"14994";3
"14995";2
"14996";2
"14997";2
"14998";3
"14999";2
"15000";2
"15001";2
"15002";3
"15003";3
"15004";3
"15005";2
"15006";3
"15007";1
"15008";1
"15009";3
"15010";1
"15011";1
"15012";1
"15013";1
"15014";1
"15015";1
"15016";1
"15017";1
"15018";1
"15019";1
"15020";1
"15021";1
"15022";1
"15023";3
"15024";1
"15025";1
"15026";1
"15027";3
"15028";3
"15029";3
"15030";1
"15031";1
"15032";1
"15033";3
"15034";1
"15035";2
"15036";1
"15037";1
"15038";3
"15039";2
"15040";2
"15041";3
